#LidarPoints,DIST(LP),TTC(LP),TTC(Camera),Detector,Descriptor
326,7.981,-1,-1,SHITOMASI,FREAK
338,7.924,13.9017,13.6808,SHITOMASI,FREAK
305,7.856,11.553,13.5668,SHITOMASI,FREAK
321,7.813,18.1699,12.0602,SHITOMASI,FREAK
319,7.75,12.3015,12.8466,SHITOMASI,FREAK
340,7.692,13.262,12.4542,SHITOMASI,FREAK
345,7.587,7.22571,14.9103,SHITOMASI,FREAK
315,7.568,39.8315,15.2969,SHITOMASI,FREAK
307,7.535,22.8333,13.6555,SHITOMASI,FREAK
302,7.476,12.6712,12.6337,SHITOMASI,FREAK
278,7.425,14.5589,14.9441,SHITOMASI,FREAK
300,7.355,10.5071,11.8876,SHITOMASI,FREAK
300,7.281,9.83921,12.3251,SHITOMASI,FREAK
314,7.203,9.23461,12.986,SHITOMASI,FREAK
305,7.138,10.9815,12.594,SHITOMASI,FREAK
286,7.052,8.2,11.9082,SHITOMASI,FREAK
288,6.972,8.71501,13.3853,SHITOMASI,FREAK
273,6.902,9.85998,11.5895,SHITOMASI,FREAK
295,6.826,8.98161,9.33973,SHITOMASI,FREAK
,,,-1,SHITOMASI,BRIEF
,,,14.1088,SHITOMASI,BRIEF
,,,14.5372,SHITOMASI,BRIEF
,,,13.4537,SHITOMASI,BRIEF
,,,13.2491,SHITOMASI,BRIEF
,,,12.4542,SHITOMASI,BRIEF
,,,13.9161,SHITOMASI,BRIEF
,,,14.1572,SHITOMASI,BRIEF
,,,14.3502,SHITOMASI,BRIEF
,,,12.1997,SHITOMASI,BRIEF
,,,13.995,SHITOMASI,BRIEF
,,,12.1354,SHITOMASI,BRIEF
,,,12.1329,SHITOMASI,BRIEF
,,,12.1055,SHITOMASI,BRIEF
,,,12.7102,SHITOMASI,BRIEF
,,,13.0359,SHITOMASI,BRIEF
,,,12.1666,SHITOMASI,BRIEF
,,,11.6181,SHITOMASI,BRIEF
,,,10.6426,SHITOMASI,BRIEF
,,,-1,SHITOMASI,BRISK
,,,14.2878,SHITOMASI,BRISK
,,,12.9008,SHITOMASI,BRISK
,,,14.6458,SHITOMASI,BRISK
,,,12.4307,SHITOMASI,BRISK
,,,12.8808,SHITOMASI,BRISK
,,,14.6974,SHITOMASI,BRISK
,,,13.9044,SHITOMASI,BRISK
,,,15.9985,SHITOMASI,BRISK
,,,12.8326,SHITOMASI,BRISK
,,,14.6225,SHITOMASI,BRISK
,,,12.0154,SHITOMASI,BRISK
,,,12.1149,SHITOMASI,BRISK
,,,12.4983,SHITOMASI,BRISK
,,,11.8781,SHITOMASI,BRISK
,,,11.1951,SHITOMASI,BRISK
,,,11.3079,SHITOMASI,BRISK
,,,11.6118,SHITOMASI,BRISK
,,,11.8347,SHITOMASI,BRISK
,,,-1,SHITOMASI,ORB
,,,13.9687,SHITOMASI,ORB
,,,13.5599,SHITOMASI,ORB
,,,15.088,SHITOMASI,ORB
,,,12.083,SHITOMASI,ORB
,,,13.0276,SHITOMASI,ORB
,,,13.9065,SHITOMASI,ORB
,,,13.9503,SHITOMASI,ORB
,,,14.3502,SHITOMASI,ORB
,,,12.1214,SHITOMASI,ORB
,,,14.9441,SHITOMASI,ORB
,,,12.1208,SHITOMASI,ORB
,,,12.269,SHITOMASI,ORB
,,,12.1102,SHITOMASI,ORB
,,,12.7031,SHITOMASI,ORB
,,,12.4156,SHITOMASI,ORB
,,,12.2007,SHITOMASI,ORB
,,,11.5139,SHITOMASI,ORB
,,,10.3087,SHITOMASI,ORB
,,,-1,SHITOMASI,SIFT
,,,14.1064,SHITOMASI,SIFT
,,,14.5407,SHITOMASI,SIFT
,,,13.0017,SHITOMASI,SIFT
,,,12.6334,SHITOMASI,SIFT
,,,13.0924,SHITOMASI,SIFT
,,,13.9161,SHITOMASI,SIFT
,,,14.0265,SHITOMASI,SIFT
,,,14.3502,SHITOMASI,SIFT
,,,12.2307,SHITOMASI,SIFT
,,,13.7637,SHITOMASI,SIFT
,,,12.2385,SHITOMASI,SIFT
,,,12.269,SHITOMASI,SIFT
,,,12.1296,SHITOMASI,SIFT
,,,12.7102,SHITOMASI,SIFT
,,,12.4156,SHITOMASI,SIFT
,,,12.1666,SHITOMASI,SIFT
,,,11.4963,SHITOMASI,SIFT
,,,10.8542,SHITOMASI,SIFT
,,,-1,HARRIS,FREAK
,,,9.74953,HARRIS,FREAK
,,,nan,HARRIS,FREAK
,,,-211.01,HARRIS,FREAK
,,,11.7693,HARRIS,FREAK
,,,35.3833,HARRIS,FREAK
,,,13.9039,HARRIS,FREAK
,,,12.3971,HARRIS,FREAK
,,,#NAME?,HARRIS,FREAK
,,,#NAME?,HARRIS,FREAK
,,,13.1502,HARRIS,FREAK
,,,#NAME?,HARRIS,FREAK
,,,11.8031,HARRIS,FREAK
,,,13.9138,HARRIS,FREAK
,,,11.2961,HARRIS,FREAK
,,,#NAME?,HARRIS,FREAK
,,,8.52258,HARRIS,FREAK
,,,nan,HARRIS,FREAK
,,,nan,HARRIS,FREAK
,,,-1,HARRIS,BRIEF
,,,9.74953,HARRIS,BRIEF
,,,nan,HARRIS,BRIEF
,,,#NAME?,HARRIS,BRIEF
,,,11.7693,HARRIS,BRIEF
,,,34.7543,HARRIS,BRIEF
,,,14.1981,HARRIS,BRIEF
,,,15.8978,HARRIS,BRIEF
,,,13.5704,HARRIS,BRIEF
,,,14.7882,HARRIS,BRIEF
,,,13.1502,HARRIS,BRIEF
,,,11.7414,HARRIS,BRIEF
,,,11.8031,HARRIS,BRIEF
,,,37.9359,HARRIS,BRIEF
,,,11.2,HARRIS,BRIEF
,,,#NAME?,HARRIS,BRIEF
,,,6.92571,HARRIS,BRIEF
,,,12.5848,HARRIS,BRIEF
,,,#NAME?,HARRIS,BRIEF
,,,-1,HARRIS,BRISK
,,,21.8164,HARRIS,BRISK
,,,nan,HARRIS,BRISK
,,,346.021,HARRIS,BRISK
,,,11.7693,HARRIS,BRISK
,,,89.8332,HARRIS,BRISK
,,,nan,HARRIS,BRISK
,,,12.3379,HARRIS,BRISK
,,,13.5704,HARRIS,BRISK
,,,#NAME?,HARRIS,BRISK
,,,#NAME?,HARRIS,BRISK
,,,#NAME?,HARRIS,BRISK
,,,11.8031,HARRIS,BRISK
,,,28.3227,HARRIS,BRISK
,,,11.322,HARRIS,BRISK
,,,#NAME?,HARRIS,BRISK
,,,7.21241,HARRIS,BRISK
,,,12.5848,HARRIS,BRISK
,,,#NAME?,HARRIS,BRISK
,,,-1,HARRIS,ORB
,,,9.74953,HARRIS,ORB
,,,nan,HARRIS,ORB
,,,#NAME?,HARRIS,ORB
,,,11.7693,HARRIS,ORB
,,,34.7543,HARRIS,ORB
,,,13.9039,HARRIS,ORB
,,,14.2744,HARRIS,ORB
,,,13.5704,HARRIS,ORB
,,,#NAME?,HARRIS,ORB
,,,13.1502,HARRIS,ORB
,,,#NAME?,HARRIS,ORB
,,,11.8031,HARRIS,ORB
,,,37.9359,HARRIS,ORB
,,,11.1055,HARRIS,ORB
,,,#NAME?,HARRIS,ORB
,,,7.85926,HARRIS,ORB
,,,12.5848,HARRIS,ORB
,,,#NAME?,HARRIS,ORB
,,,-1,HARRIS,SIFT
,,,9.74953,HARRIS,SIFT
,,,10.195,HARRIS,SIFT
,,,#NAME?,HARRIS,SIFT
,,,34.7543,HARRIS,SIFT
,,,14.2744,HARRIS,SIFT
,,,13.5704,HARRIS,SIFT
,,,14.7882,HARRIS,SIFT
,,,13.1502,HARRIS,SIFT
,,,11.7414,HARRIS,SIFT
,,,11.8031,HARRIS,SIFT
,,,37.9359,HARRIS,SIFT
,,,11.2,HARRIS,SIFT
,,,#NAME?,HARRIS,SIFT
,,,6.92571,HARRIS,SIFT
,,,12.5848,HARRIS,SIFT
,,,#NAME?,HARRIS,SIFT
,,,-1,FAST,FREAK
,,,11.6187,FAST,FREAK
,,,20.6663,FAST,FREAK
,,,12.8675,FAST,FREAK
,,,-368.214,FAST,FREAK
,,,10.8268,FAST,FREAK
,,,#NAME?,FAST,FREAK
,,,#NAME?,FAST,FREAK
,,,13.1349,FAST,FREAK
,,,12.0184,FAST,FREAK
,,,8.31342,FAST,FREAK
,,,12.0462,FAST,FREAK
,,,11.6295,FAST,FREAK
,,,9.1032,FAST,FREAK
,,,11.4409,FAST,FREAK
,,,11.3476,FAST,FREAK
,,,12.959,FAST,FREAK
,,,-1,FAST,BRIEF
,,,43.4679,FAST,BRIEF
,,,11.9033,FAST,BRIEF
,,,14.0972,FAST,BRIEF
,,,#NAME?,FAST,BRIEF
,,,10.7456,FAST,BRIEF
,,,12.9945,FAST,BRIEF
,,,12.1441,FAST,BRIEF
,,,16.2225,FAST,BRIEF
,,,23.1376,FAST,BRIEF
,,,11.7642,FAST,BRIEF
,,,12.0509,FAST,BRIEF
,,,11.6295,FAST,BRIEF
,,,8.86241,FAST,BRIEF
,,,11.1961,FAST,BRIEF
,,,12.5478,FAST,BRIEF
,,,13.1394,FAST,BRIEF
,,,-1,FAST,BRISK
,,,11.3,FAST,BRISK
,,,51.9067,FAST,BRISK
,,,12.8675,FAST,BRISK
,,,-2737.95,FAST,BRISK
,,,#NAME?,FAST,BRISK
,,,16.4498,FAST,BRISK
,,,#NAME?,FAST,BRISK
,,,29.6499,FAST,BRISK
,,,22.7333,FAST,BRISK
,,,14.4985,FAST,BRISK
,,,12.0462,FAST,BRISK
,,,11.6295,FAST,BRISK
,,,11.5203,FAST,BRISK
,,,10.7376,FAST,BRISK
,,,10.9009,FAST,BRISK
,,,11.3526,FAST,BRISK
,,,-1,FAST,ORB
,,,19.1313,FAST,ORB
,,,20.6663,FAST,ORB
,,,14.0972,FAST,ORB
,,,#NAME?,FAST,ORB
,,,10.7456,FAST,ORB
,,,12.9945,FAST,ORB
,,,12.1441,FAST,ORB
,,,25.7895,FAST,ORB
,,,23.386,FAST,ORB
,,,12.0016,FAST,ORB
,,,12.0462,FAST,ORB
,,,11.6295,FAST,ORB
,,,8.86241,FAST,ORB
,,,10.7376,FAST,ORB
,,,12.5478,FAST,ORB
,,,12.8795,FAST,ORB
,,,-1,FAST,SIFT
,,,38.7618,FAST,SIFT
,,,11.9033,FAST,SIFT
,,,11.2151,FAST,SIFT
,,,#NAME?,FAST,SIFT
,,,10.7456,FAST,SIFT
,,,13.6217,FAST,SIFT
,,,12.1441,FAST,SIFT
,,,27.2421,FAST,SIFT
,,,23.1376,FAST,SIFT
,,,7.49575,FAST,SIFT
,,,12.0509,FAST,SIFT
,,,11.6295,FAST,SIFT
,,,8.86241,FAST,SIFT
,,,10.6717,FAST,SIFT
,,,13.538,FAST,SIFT
,,,12.959,FAST,SIFT
,,,-1,BRISK,FREAK
,,,14.9152,BRISK,FREAK
,,,19.9365,BRISK,FREAK
,,,14.3979,BRISK,FREAK
,,,14.4046,BRISK,FREAK
,,,23.9349,BRISK,FREAK
,,,15.1549,BRISK,FREAK
,,,18.9358,BRISK,FREAK
,,,19.9852,BRISK,FREAK
,,,17.7118,BRISK,FREAK
,,,14.038,BRISK,FREAK
,,,15.1703,BRISK,FREAK
,,,11.8964,BRISK,FREAK
,,,13.2983,BRISK,FREAK
,,,15.6838,BRISK,FREAK
,,,15.6855,BRISK,FREAK
,,,10.5519,BRISK,FREAK
,,,9.71702,BRISK,FREAK
,,,13.924,BRISK,FREAK
,,,-1,BRISK,BRIEF
,,,13.4362,BRISK,BRIEF
,,,19.2892,BRISK,BRIEF
,,,14.9702,BRISK,BRIEF
,,,22.3054,BRISK,BRIEF
,,,17.1015,BRISK,BRIEF
,,,22.366,BRISK,BRIEF
,,,20.1574,BRISK,BRIEF
,,,18.9278,BRISK,BRIEF
,,,19.4923,BRISK,BRIEF
,,,16.0509,BRISK,BRIEF
,,,16.0487,BRISK,BRIEF
,,,16.1693,BRISK,BRIEF
,,,12.7136,BRISK,BRIEF
,,,14.5683,BRISK,BRIEF
,,,13.3364,BRISK,BRIEF
,,,12.8078,BRISK,BRIEF
,,,11.5864,BRISK,BRIEF
,,,13.6244,BRISK,BRIEF
,,,-1,BRISK,BRISK
,,,13.7755,BRISK,BRISK
,,,21.8677,BRISK,BRISK
,,,15.5832,BRISK,BRISK
,,,17.6583,BRISK,BRISK
,,,26.559,BRISK,BRISK
,,,20.7367,BRISK,BRISK
,,,21.9523,BRISK,BRISK
,,,17.3279,BRISK,BRISK
,,,17.531,BRISK,BRISK
,,,14.5189,BRISK,BRISK
,,,15.9857,BRISK,BRISK
,,,12.8608,BRISK,BRISK
,,,12.9576,BRISK,BRISK
,,,14.4202,BRISK,BRISK
,,,13.9693,BRISK,BRISK
,,,13.7313,BRISK,BRISK
,,,10.1695,BRISK,BRISK
,,,14.208,BRISK,BRISK
,,,-1,BRISK,ORB
,,,14.9608,BRISK,ORB
,,,22.3559,BRISK,ORB
,,,17.0167,BRISK,ORB
,,,16.3966,BRISK,ORB
,,,19.5125,BRISK,ORB
,,,32.3179,BRISK,ORB
,,,19.4795,BRISK,ORB
,,,18.0288,BRISK,ORB
,,,16.8272,BRISK,ORB
,,,15.5161,BRISK,ORB
,,,13.1297,BRISK,ORB
,,,13.5587,BRISK,ORB
,,,14.3582,BRISK,ORB
,,,15.3334,BRISK,ORB
,,,14.4049,BRISK,ORB
,,,12.4956,BRISK,ORB
,,,11.3891,BRISK,ORB
,,,14.7061,BRISK,ORB
,,,-1,BRISK,SIFT
,,,13.6945,BRISK,SIFT
,,,16.5814,BRISK,SIFT
,,,16.6953,BRISK,SIFT
,,,13.6821,BRISK,SIFT
,,,29.5481,BRISK,SIFT
,,,15.5497,BRISK,SIFT
,,,13.4541,BRISK,SIFT
,,,16.8377,BRISK,SIFT
,,,16.1668,BRISK,SIFT
,,,15.1188,BRISK,SIFT
,,,12.9327,BRISK,SIFT
,,,11.247,BRISK,SIFT
,,,13.3835,BRISK,SIFT
,,,11.348,BRISK,SIFT
,,,13.8785,BRISK,SIFT
,,,11.3183,BRISK,SIFT
,,,10.1215,BRISK,SIFT
,,,12.2432,BRISK,SIFT
,,,-1,ORB,FREAK
,,,11.9371,ORB,FREAK
,,,50.9976,ORB,FREAK
,,,11.5586,ORB,FREAK
,,,#NAME?,ORB,FREAK
,,,#NAME?,ORB,FREAK
,,,8.93618,ORB,FREAK
,,,15.0985,ORB,FREAK
,,,-545.044,ORB,FREAK
,,,7.95795,ORB,FREAK
,,,35.8486,ORB,FREAK
,,,7.04454,ORB,FREAK
,,,68.7263,ORB,FREAK
,,,8.44355,ORB,FREAK
,,,10.4631,ORB,FREAK
,,,32.1974,ORB,FREAK
,,,12.8317,ORB,FREAK
,,,-1,ORB,BRIEF
,,,23.9769,ORB,BRIEF
,,,#NAME?,ORB,BRIEF
,,,56.7571,ORB,BRIEF
,,,15.233,ORB,BRIEF
,,,24.0009,ORB,BRIEF
,,,-48.152,ORB,BRIEF
,,,#NAME?,ORB,BRIEF
,,,47.2373,ORB,BRIEF
,,,#NAME?,ORB,BRIEF
,,,52.5358,ORB,BRIEF
,,,19.0934,ORB,BRIEF
,,,22.9326,ORB,BRIEF
,,,15.7693,ORB,BRIEF
,,,11.2532,ORB,BRIEF
,,,8.34236,ORB,BRIEF
,,,12.6835,ORB,BRIEF
,,,14.1456,ORB,BRIEF
,,,24.9307,ORB,BRIEF
,,,-1,ORB,BRISK
,,,14.1211,ORB,BRISK
,,,32.046,ORB,BRISK
,,,17.7206,ORB,BRISK
,,,49.3508,ORB,BRISK
,,,#NAME?,ORB,BRISK
,,,16.0261,ORB,BRISK
,,,#NAME?,ORB,BRISK
,,,#NAME?,ORB,BRISK
,,,7.61405,ORB,BRISK
,,,#NAME?,ORB,BRISK
,,,9.45695,ORB,BRISK
,,,38.4661,ORB,BRISK
,,,13.7693,ORB,BRISK
,,,30.2289,ORB,BRISK
,,,20.3758,ORB,BRISK
,,,32.95,ORB,BRISK
,,,-1,ORB,ORB
,,,37.614,ORB,ORB
,,,20.2012,ORB,ORB
,,,18.0803,ORB,ORB
,,,#NAME?,ORB,ORB
,,,#NAME?,ORB,ORB
,,,12.2979,ORB,ORB
,,,#NAME?,ORB,ORB
,,,#NAME?,ORB,ORB
,,,9.21109,ORB,ORB
,,,#NAME?,ORB,ORB
,,,#NAME?,ORB,ORB
,,,355.171,ORB,ORB
,,,173.565,ORB,ORB
,,,22.0036,ORB,ORB
,,,26.7582,ORB,ORB
,,,52.6868,ORB,ORB
,,,-1,ORB,SIFT
,,,16.7687,ORB,SIFT
,,,12.8191,ORB,SIFT
,,,12.3999,ORB,SIFT
,,,43.147,ORB,SIFT
,,,193.497,ORB,SIFT
,,,12.2933,ORB,SIFT
,,,#NAME?,ORB,SIFT
,,,23.8352,ORB,SIFT
,,,8.40419,ORB,SIFT
,,,#NAME?,ORB,SIFT
,,,9.43772,ORB,SIFT
,,,80.6732,ORB,SIFT
,,,81.9535,ORB,SIFT
,,,9.50038,ORB,SIFT
,,,17.2314,ORB,SIFT
,,,27.4756,ORB,SIFT
,,,-1,AKAZE,BRIEF
,,,14.3073,AKAZE,BRIEF
,,,17.3543,AKAZE,BRIEF
,,,14.4741,AKAZE,BRIEF
,,,14.4926,AKAZE,BRIEF
,,,14.5457,AKAZE,BRIEF
,,,16.7088,AKAZE,BRIEF
,,,17.5186,AKAZE,BRIEF
,,,15.7,AKAZE,BRIEF
,,,17.0353,AKAZE,BRIEF
,,,12.6058,AKAZE,BRIEF
,,,14.2007,AKAZE,BRIEF
,,,14.1552,AKAZE,BRIEF
,,,11.7246,AKAZE,BRIEF
,,,10.9535,AKAZE,BRIEF
,,,11.0565,AKAZE,BRIEF
,,,10.2885,AKAZE,BRIEF
,,,9.7497,AKAZE,BRIEF
,,,9.86488,AKAZE,BRIEF
,,,-1,AKAZE,BRISK
,,,12.7396,AKAZE,BRISK
,,,16.2993,AKAZE,BRISK
,,,14.2825,AKAZE,BRISK
,,,14.6924,AKAZE,BRISK
,,,15.4227,AKAZE,BRISK
,,,17.1895,AKAZE,BRISK
,,,18.3554,AKAZE,BRISK
,,,16.1499,AKAZE,BRISK
,,,18.7755,AKAZE,BRISK
,,,13.2458,AKAZE,BRISK
,,,13.5134,AKAZE,BRISK
,,,12.017,AKAZE,BRISK
,,,11.6715,AKAZE,BRISK
,,,11.8639,AKAZE,BRISK
,,,13.7864,AKAZE,BRISK
,,,12.1064,AKAZE,BRISK
,,,9.7574,AKAZE,BRISK
,,,9.33069,AKAZE,BRISK
,,,-1,AKAZE,ORB
,,,13.0026,AKAZE,ORB
,,,15.934,AKAZE,ORB
,,,14.0071,AKAZE,ORB
,,,15.3118,AKAZE,ORB
,,,15.6434,AKAZE,ORB
,,,16.3993,AKAZE,ORB
,,,17.8111,AKAZE,ORB
,,,16.1617,AKAZE,ORB
,,,17.5004,AKAZE,ORB
,,,12.8764,AKAZE,ORB
,,,13.377,AKAZE,ORB
,,,14.392,AKAZE,ORB
,,,11.7695,AKAZE,ORB
,,,10.1426,AKAZE,ORB
,,,12.5652,AKAZE,ORB
,,,10.5335,AKAZE,ORB
,,,9.73137,AKAZE,ORB
,,,9.85767,AKAZE,ORB
,,,-1,AKAZE,AKAZE
,,,12.8674,AKAZE,AKAZE
,,,15.1916,AKAZE,AKAZE
,,,13.4143,AKAZE,AKAZE
,,,15.2751,AKAZE,AKAZE
,,,16.2591,AKAZE,AKAZE
,,,14.6172,AKAZE,AKAZE
,,,15.0313,AKAZE,AKAZE
,,,15.5807,AKAZE,AKAZE
,,,16.3602,AKAZE,AKAZE
,,,12.5883,AKAZE,AKAZE
,,,12.9781,AKAZE,AKAZE
,,,11.344,AKAZE,AKAZE
,,,12.4453,AKAZE,AKAZE
,,,11.8377,AKAZE,AKAZE
,,,11.1876,AKAZE,AKAZE
,,,10.8375,AKAZE,AKAZE
,,,9.57532,AKAZE,AKAZE
,,,9.45063,AKAZE,AKAZE
,,,-1,AKAZE,SIFT
,,,12.9978,AKAZE,SIFT
,,,15.6704,AKAZE,SIFT
,,,13.851,AKAZE,SIFT
,,,14.1513,AKAZE,SIFT
,,,15.4436,AKAZE,SIFT
,,,17.02,AKAZE,SIFT
,,,15.466,AKAZE,SIFT
,,,15.0197,AKAZE,SIFT
,,,15.8604,AKAZE,SIFT
,,,11.9584,AKAZE,SIFT
,,,12.2473,AKAZE,SIFT
,,,11.1798,AKAZE,SIFT
,,,12.3257,AKAZE,SIFT
,,,11.7428,AKAZE,SIFT
,,,11.5206,AKAZE,SIFT
,,,10.3884,AKAZE,SIFT
,,,9.41736,AKAZE,SIFT
,,,9.7477,AKAZE,SIFT
,,,-1,SIFT,FREAK
,,,14.1607,SIFT,FREAK
,,,13.3381,SIFT,FREAK
,,,15.4379,SIFT,FREAK
,,,19.1945,SIFT,FREAK
,,,15.9121,SIFT,FREAK
,,,11.909,SIFT,FREAK
,,,15.1242,SIFT,FREAK
,,,15.7457,SIFT,FREAK
,,,17.8845,SIFT,FREAK
,,,11.7013,SIFT,FREAK
,,,13.632,SIFT,FREAK
,,,10.8738,SIFT,FREAK
,,,10.2497,SIFT,FREAK
,,,11.9938,SIFT,FREAK
,,,11.4205,SIFT,FREAK
,,,9.86367,SIFT,FREAK
,,,8.98199,SIFT,FREAK
,,,9.36821,SIFT,FREAK
,,,-1,SIFT,BRIEF
,,,12.7766,SIFT,BRIEF
,,,13.9122,SIFT,BRIEF
,,,15.8393,SIFT,BRIEF
,,,21.1844,SIFT,BRIEF
,,,13.5635,SIFT,BRIEF
,,,13.2968,SIFT,BRIEF
,,,15.7349,SIFT,BRIEF
,,,16.5148,SIFT,BRIEF
,,,14.4752,SIFT,BRIEF
,,,10.1713,SIFT,BRIEF
,,,13.5466,SIFT,BRIEF
,,,10.5833,SIFT,BRIEF
,,,10.9145,SIFT,BRIEF
,,,10.2491,SIFT,BRIEF
,,,10.9673,SIFT,BRIEF
,,,9.54843,SIFT,BRIEF
,,,9.12142,SIFT,BRIEF
,,,11.0562,SIFT,BRIEF
,,,-1,SIFT,BRISK
,,,14.1607,SIFT,BRISK
,,,15.1013,SIFT,BRISK
,,,15.23,SIFT,BRISK
,,,19.7543,SIFT,BRISK
,,,15.1341,SIFT,BRISK
,,,13.4776,SIFT,BRISK
,,,17.4522,SIFT,BRISK
,,,16.5841,SIFT,BRISK
,,,15.2075,SIFT,BRISK
,,,12.3417,SIFT,BRISK
,,,13.6524,SIFT,BRISK
,,,10.1879,SIFT,BRISK
,,,11.3038,SIFT,BRISK
,,,9.88409,SIFT,BRISK
,,,10.1586,SIFT,BRISK
,,,9.3844,SIFT,BRISK
,,,9.36459,SIFT,BRISK
,,,11.9442,SIFT,BRISK
,,,-1,SIFT,SIFT
,,,13.2943,SIFT,SIFT
,,,14.7207,SIFT,SIFT
,,,12.8967,SIFT,SIFT
,,,18.0172,SIFT,SIFT
,,,12.5538,SIFT,SIFT
,,,10.9256,SIFT,SIFT
,,,14.814,SIFT,SIFT
,,,14.0302,SIFT,SIFT
,,,12.6673,SIFT,SIFT
,,,11.5465,SIFT,SIFT
,,,12.6711,SIFT,SIFT
,,,12.1113,SIFT,SIFT
,,,10.9383,SIFT,SIFT
,,,10.3738,SIFT,SIFT
,,,10.2992,SIFT,SIFT
,,,9.27397,SIFT,SIFT
,,,8.67323,SIFT,SIFT
,,,8.81862,SIFT,SIFT
